1101,0,60,60
1216,0,3000,3000
1301,315,15,300
1303,1723,15,1708
1326,179,0,179
2062,192,0,192
2103,928,0,928
2228,0,171,171
2301,922,2379,1457
2308,201,0,201
2317,204,0,204
2324,2095,0,2095
2330,1018,2093,1075
2357,146,0,146
2385,0,109,109
2392,256,0,256
2408,104,0,104
2409,0,2824,2824
2412,614,0,614
2454,126,242,116
2474,329,0,329
2603,0,10,10
2615,0,406,406
2809,2,200,198
2823,4000,0,4000
2881,22,1230,1208
2882,38,0,38
2883,2500,0,2500
2884,1096,0,1096
2885,1300,0,1300
2886,2500,341,2159
2891,7246,0,7246
3008,271,170,101
3026,0,63,63
3034,200,840,640
3045,203,0,203
3088,0,146,146
3231,0,3000,3000
3474,173,0,173
3665F-,146,0,146
3673F-TPK,78,0,78
4927F-,150,0,150
4958F-,120,5,115
5371,0,79,79
5489,0,94,94
6121,59,0,59
6147,786,0,786
6192,0,21,21
8039,0,161,161
8044,2,20,18
8114,0,15,15
9914,0,59,59
9917,57,129,72
9921,45,0,45
9933,0,133,133
9945,0,128,128
