1101,33,684,651
1216,110,3823,3713
1301,430,96,334
1605,1868,11,1857
2105,3,1128,1125
2201,0,354,354
2301,501,152,349
2303,513,1815,1302
2311,1348,588,760
2313,829,281,548
2317,2916,412,2504
2324,516,3485,2969
2325,513,852,339
2330,594,1477,883
2331,21,644,623
2337,415,143,272
2344,1500,1242,258
2347,0,280,280
2354,666,159,507
2376,705,0,705
2379,145,810,665
2382,14,515,501
2408,83,482,399
2409,5218,825,4393
2412,306,1111,805
2474,108,1622,1514
2515,13,607,594
2542,293,54,239
2547,0,435,435
2603,408,138,270
2609,172,3787,3615
2610,3025,241,2784
2615,120,642,522
2618,159,701,542
2723F-,4,617,613
2823,596,339,257
2834,642,214,428
2841,539,0,539
2882,2877,404,2473
2883,329,749,420
2884,634,6012,5378
2886,734,1289,555
2887,0,1630,1630
2888,540,186,354
2891,2040,927,1113
2892,1407,743,664
3231,43,1679,1636
3266,460,0,460
3474,652,1295,643
3481,531,1156,625
3673F-TPK,502,163,339
3702,18,916,898
4938,1162,243,919
6120,229,19,210
6223,241,16,225
6239,279,16,263
6269,375,15,360
8299,361,39,322
9904,222,1676,1454
9945,758,11,747
