1319,0,722,722
1434,285,0,285
1590F-,100,0,100
2308,0,3,3
2317,0,55,55
2325,0,54,54
2330,290,4,286
2357,0,49,49
2409,100,0,100
2454,7,469,462
2498,3,0,3
2881,100,0,100
2903,0,1480,1480
3189,18,0,18
3374,0,76,76
4401,125,160,35
4958F-,3,0,3
5243F-,15,0,15
6244,13,0,13
9938,0,27,27
