1101,83,483,400
1216,205,503,298
1227,87,0,87
1326,129,35,94
1434,8,102,94
1504,0,442,442
1536,0,368,368
1907,0,300,300
2002,0,67,67
2105,64,0,64
2204,0,129,129
2301,143,492,349
2303,412,0,412
2308,0,419,419
2317,21,250,229
2324,222,0,222
2330,310,3353,3043
2332,0,179,179
2362,101,0,101
2382,57,0,57
2385,72,0,72
2408,0,381,381
2448,282,0,282
2450,51,0,51
2451,53,0,53
2454,300,1475,1175
2615,797,0,797
2618,0,85,85
2634,177,487,310
2834,1928,226,1702
2880,1201,150,1051
2884,241,0,241
2886,644,0,644
2887,349,906,557
2891,5000,500,4500
3042,276,0,276
3227,0,100,100
3231,0,278,278
3481,238,0,238
3519,102,0,102
3545,0,330,330
3682,380,0,380
3698,0,301,301
4528,56,0,56
4904,181,0,181
4938,251,0,251
4958F-,59,509,450
5347,121,0,121
5388,0,114,114
5871F-,5,335,330
5880,166,703,537
6147,154,0,154
6269,131,0,131
6285,0,1012,1012
6286,0,104,104
8150,0,650,650
9904,54,0,54
9910,32,101,69
9933,143,0,143
9945,573,0,573
