1101,67,420,353
1216,163,4709,4546
1314,0,599,599
1326,142,585,443
1402,13,1266,1253
1590F-,3,303,300
1605,334,0,334
1722,43,299,256
1909,400,8,392
2002,845,220,625
2301,125,750,625
2302,0,347,347
2303,515,6293,5778
2308,524,36,488
2311,228,5597,5369
2313,1775,161,1614
2317,751,211,540
2325,28,1162,1134
2330,550,5440,4890
2353,26,595,569
2354,491,13,478
2356,795,91,704
2395,303,2,301
2409,3125,1643,1482
2412,76,877,801
2426,317,0,317
2436,0,273,273
2439,9,299,290
2448,324,0,324
2449,0,254,254
2603,812,69,743
2610,951,222,729
2634,279,0,279
2809,263,0,263
2834,307,47,260
2880,889,73,816
2881,2025,883,1142
2882,113,989,876
2884,166,3005,2839
2885,45,2703,2658
2886,5159,1394,3765
2888,2625,837,1788
2890,605,90,515
2903,87,837,750
2912,156,612,456
3017,264,4,260
3406,0,255,255
3474,2718,750,1968
3481,3541,1200,2341
3514,614,12,602
3545,10,354,344
4915,0,284,284
6116,0,641,641
6121,307,3,304
6153,0,290,290
6182,649,0,649
8086,0,752,752
8213,327,10,317
9136,698,0,698
9904,6,499,493
