1101,370,73,297
1102,22,380,358
1216,601,1427,826
1227,37,644,607
1301,367,54,313
1303,928,74,854
1312,250,29,221
1314,1038,456,582
1704,1083,9,1074
1722,2,409,407
1723,6,787,781
1789,751,0,751
1905,1062,115,947
2324,2379,78,2301
2325,28,1015,987
2330,2392,1118,1274
2337,0,1678,1678
2344,0,585,585
2345,0,1183,1183
2347,270,677,407
2353,12,869,857
2356,0,1187,1187
2371,221,0,221
2379,318,0,318
2382,2050,612,1438
2406,2299,0,2299
2409,119,6451,6332
2412,538,122,416
2448,6,926,920
2454,396,162,234
2603,778,10,768
2801,854,25,829
2823,12730,24,12706
2883,80,1046,966
2885,3534,1570,1964
2886,92,839,747
2887,0,906,906
2888,77,3669,3592
2890,73,1435,1362
2891,75,347,272
2915,9,286,277
3037,158,390,232
3045,948,2703,1755
3149,574,0,574
3231,214,1578,1364
3264,0,300,300
3296,0,229,229
3474,421,12,409
3481,2117,804,1313
3519,503,0,503
3561,588,0,588
3576,298,0,298
4958F-,60,710,650
5347,30,367,337
5871F-,341,12,329
6269,10,289,279
6274,290,0,290
6505,45,362,317
9938,1162,161,1001
9945,3083,0,3083
