1216,0,96,96
1227,59,0,59
1301,106,0,106
1314,0,91,91
1326,38,0,38
1337F-,40,0,40
1454,250,0,250
1504,56,795,739
1560,50,0,50
1702,58,0,58
1795,120,0,120
2002,0,1530,1530
2101,53,0,53
2105,0,38,38
2106,89,321,232
2207,0,50,50
2301,83,0,83
2311,700,0,700
2317,300,200,100
2324,67,452,385
2325,0,651,651
2330,835,1647,812
2356,47,0,47
2360,0,58,58
2382,5,218,213
2449,43,0,43
2547,136,0,136
2548,45,0,45
2610,0,38,38
2618,0,88,88
2823,435,0,435
2883,0,129,129
2885,114,24,90
2886,900,27,873
2887,0,162,162
2888,0,265,265
2903,102,0,102
3014,175,0,175
3035,33,0,33
3037,0,297,297
3057,0,122,122
3189,45,0,45
3552,32,0,32
3702,0,148,148
3704,0,103,103
4123,139,0,139
4722,100,0,100
4960,114,0,114
5425,0,151,151
6138,0,45,45
6147,0,90,90
6230,0,44,44
6269,39,0,39
6505,0,98,98
8039,74,0,74
8121,0,57,57
8150,250,0,250
9904,0,47,47
9933,4,111,107
9938,32,570,538
