1301,75,0,75
1303,40,0,40
1409,2,0,2
1722,2,0,2
2107,50,1,49
2303,0,644,644
2317,0,4,4
2324,0,632,632
2325,30,1,29
2330,0,16,16
2344,2,0,2
2354,3,0,3
2356,11,380,369
2368,0,3,3
2369,2,0,2
2409,36,786,750
2412,0,8,8
2449,1,0,1
2451,29,0,29
2459,1,0,1
2484,1,0,1
2498,0,25,25
2501,1,0,1
2524,1,0,1
2542,30,13,17
2545,1,0,1
2609,1,0,1
2610,0,77,77
2618,88,46,42
2801,0,3,3
2823,86,0,86
2834,0,5,5
2838,0,5,5
2847,0,3,3
2856,0,6,6
2880,0,63,63
2882,0,4,4
2885,0,4,4
2886,0,249,249
2887,373,0,373
2890,0,4,4
2915,0,22,22
3231,0,350,350
3474,405,0,405
3481,0,822,822
3702,312,0,312
5349,0,32,32
5469,2,0,2
5522,19,0,19
5820,0,6,6
6219,2,0,2
6251,0,4,4
6269,29,0,29
6286,0,13,13
6415F-,31,0,31
8086,0,52,52
9904,0,261,261
9917,40,0,40
9933,0,7,7
9945,67,0,67
