1102,0,70,70
1409,0,315,315
1707,107,0,107
2002,125,0,125
2204,107,0,107
2227,0,40,40
2303,168,0,168
2308,819,255,564
2313,2622,0,2622
2317,85,612,527
2324,863,0,863
2330,178,6341,6163
2347,0,187,187
2353,457,0,457
2354,213,0,213
2357,0,34,34
2362,0,191,191
2393,40,292,252
2409,189,0,189
2412,31,684,653
2448,0,62,62
2474,80,0,80
2538,0,84,84
2542,371,0,371
2547,0,95,95
2603,1697,0,1697
2609,4283,0,4283
2610,2746,0,2746
2615,749,0,749
2618,894,0,894
2801,1146,373,773
2809,0,68,68
2823,2345,0,2345
2834,2354,0,2354
2880,2255,0,2255
2881,459,0,459
2882,1432,0,1432
2883,3552,0,3552
2888,0,1000,1000
2891,132,0,132
2892,2361,0,2361
2912,0,106,106
3008,0,51,51
3019,0,331,331
3034,0,78,78
3037,0,182,182
3189,0,48,48
3474,0,43,43
3605,0,83,83
3673F-TPK,1,150,149
4180,0,85,85
4958F-,0,50,50
5264F-,0,476,476
5347,0,223,223
6121,222,0,222
6176,279,0,279
9802F-,0,150,150
9904,1329,0,1329
9910,7,92,85
9938,296,0,296
