1216,0,4,4
1303,1728,0,1728
1476,0,313,313
1477,0,11,11
1558,0,23,23
2301,0,2837,2837
2308,593,915,322
2311,1000,8,992
2317,3942,199,3743
2324,2924,600,2324
2330,2183,358,1825
2448,408,5020,4612
2454,0,270,270
2474,213,217,4
2707,8,0,8
2723F-,110,0,110
2823,0,8,8
2881,1897,1773,124
2882,2000,2642,642
2883,3000,0,3000
2884,0,9,9
2912,700,670,30
2915,0,334,334
3008,20,35,15
3034,0,20,20
3036,0,100,100
3045,0,1057,1057
3105,0,2203,2203
3231,3044,0,3044
3474,1000,0,1000
3558,29,0,29
3673F-TPK,362,29,333
4904,0,13,13
4915,1864,0,1864
4938,853,0,853
5264F-,42,0,42
5904,14,0,14
6285,140,0,140
6415F-,10,0,10
8069,631,0,631
8436,0,25,25
9910,84,0,84
9938,0,500,500
9942,0,100,100
