1312,319,2,317
1313,184,1,183
1477,223,0,223
1605,36,760,724
1704,447,4,443
1718,402,3,399
2002,82,1051,969
2034,195,14,181
2106,261,67,194
2301,324,111,213
2303,1514,10218,8704
2311,34,1686,1652
2313,1404,66,1338
2324,451,254,197
2325,43,1062,1019
2337,124,845,721
2344,281,40,241
2356,192,658,466
2363,818,0,818
2367,170,6,164
2382,14,1126,1112
2387,215,1,214
2392,23,408,385
2409,204,2452,2248
2412,560,83,477
2426,271,1,270
2448,22,492,470
2449,271,5,266
2498,15,534,519
2610,315,822,507
2615,1735,218,1517
2618,581,1074,493
2801,113,1027,914
2823,1948,299,1649
2834,0,506,506
2880,111,848,737
2881,51,961,910
2883,63,3040,2977
2884,100,1299,1199
2885,20,1234,1214
2886,513,1948,1435
2887,101,1087,986
2888,26,1052,1026
2890,370,2174,1804
2891,241,2154,1913
2892,181,1039,858
3022,267,99,168
3037,349,42,307
3149,271,83,188
3231,1078,74,1004
3481,133,1957,1824
4934,458,0,458
4938,401,89,312
4960,247,83,164
5264F-,365,87,278
5880,151,1204,1053
6274,13,417,404
9136,319,19,300
9945,312,81,231
9951,185,0,185
