1102,0,164,164
1216,833,0,833
1303,819,1686,867
1305,445,1250,805
1312,2,693,691
1314,682,409,273
1402,15,339,324
1605,4,146,142
2002,3,426,423
2104,338,3,335
2204,0,338,338
2301,1350,0,1350
2303,1334,0,1334
2308,521,763,242
2311,347,1928,1581
2324,1429,284,1145
2325,1564,0,1564
2330,1318,506,812
2331,4,139,135
2332,7,306,299
2344,2532,0,2532
2353,0,233,233
2392,181,0,181
2393,640,129,511
2406,236,0,236
2409,2284,4235,1951
2419,0,143,143
2448,1055,883,172
2454,34,470,436
2474,465,105,360
2603,0,220,220
2609,1088,0,1088
2723F-,12,194,182
2801,594,0,594
2809,486,0,486
2823,1675,0,1675
2880,989,529,460
2881,72,1578,1506
2882,1790,25,1765
2885,0,2333,2333
2890,266,0,266
2892,0,516,516
2915,2,228,226
3035,254,0,254
3037,0,680,680
3045,50,236,186
3105,371,0,371
3231,623,0,623
3481,762,5173,4411
3514,368,14,354
4958F-,178,1,177
5457,200,0,200
5522,0,150,150
5533,0,160,160
5820,0,809,809
6147,100,507,407
8046,539,0,539
8121,0,157,157
8213,121,0,121
9938,153,4,149
