1101,0,782,782
1301,3808,3406,402
1303,2823,2634,189
1312,641,0,641
1314,246,1000,754
1714,184,0,184
2049,187,12,175
2103,1225,533,692
2301,1953,4388,2435
2303,386,4141,3755
2308,1012,761,251
2311,236,3328,3092
2313,532,255,277
2317,2908,296,2612
2324,5981,9763,3782
2325,222,2567,2345
2330,1428,8165,6737
2337,334,3015,2681
2344,414,1641,1227
2354,228,39,189
2356,251,1116,865
2360,257,42,215
2382,2142,2812,670
2392,387,187,200
2408,366,1,365
2409,3181,1020,2161
2448,309,688,379
2454,2625,540,2085
2603,3376,162,3214
2609,86,521,435
2809,167,801,634
2881,216,754,538
2883,213,620,407
2884,2330,86,2244
2885,1461,1080,381
2886,229,715,486
2888,1088,120,968
2890,774,296,478
2891,25836,2263,23573
2892,477,275,202
2903,16,342,326
2912,462,894,432
3017,307,0,307
3035,36,388,352
3045,3321,1162,2159
3231,0,1042,1042
3474,3533,1948,1585
3481,751,1543,792
3698,213,0,213
4934,170,0,170
5347,1153,691,462
5505,350,0,350
6147,55,483,428
6153,25,992,967
6239,5,334,329
6244,202,6,196
9116,10,561,551
9904,3296,4605,1309
9907,0,348,348
9938,106,419,313
