1216,177,1,176
1303,183,29,154
1314,0,29,29
1402,292,4,288
1440,0,78,78
2002,515,0,515
2049,0,96,96
2105,2,140,138
2311,218,71,147
2317,1055,87,968
2330,784,1242,458
2356,7,2886,2879
2382,960,8,952
2390,0,61,61
2393,132,311,179
2402,169,0,169
2409,23,4601,4578
2439,0,809,809
2451,523,0,523
2454,48,1089,1041
2809,841,0,841
2823,242,15,227
2880,527,15,512
2881,235,64,171
2882,264,25,239
2884,511,136,375
2887,703,10,693
2888,1037,26,1011
2890,258,0,258
2891,5967,34,5933
3034,217,0,217
3037,316,3,313
3062,0,162,162
3163,151,0,151
3265,0,29,29
3383,0,71,71
3474,578,405,173
3494,150,0,150
3545,0,205,205
3573,0,17,17
3591,0,30,30
3596,0,40,40
3673F-TPK,0,76,76
3682,6,98,92
4703,0,61,61
4916,0,64,64
4934,497,0,497
5347,2,933,931
5471,0,15,15
5880,160,0,160
6166,158,0,158
6168,0,47,47
6205,0,15,15
6245,0,164,164
6271,87,866,779
8086,153,0,153
8121,0,51,51
8406F-,263,0,263
9904,216,6,210
9940,0,16,16
