1216,18,1,17
1314,23,187,164
1449,0,147,147
1476,0,25,25
1605,0,30,30
1729,15,0,15
1735,59,26,33
1762,18,5,13
2062,0,31,31
2235,23,0,23
2301,32,0,32
2303,127,290,163
2317,34,144,110
2324,1,40,39
2330,49,0,49
2344,62,256,194
2354,25,0,25
2356,21,0,21
2371,5,48,43
2408,5,112,107
2419,0,24,24
2426,71,94,23
2438,0,25,25
2448,24,0,24
2449,0,25,25
2477,24,0,24
2504,95,0,95
2548,29,1,28
2618,28,11,17
2634,4,55,51
2820,25,0,25
2823,32,73,41
2834,0,136,136
2841,20,0,20
2883,41,5,36
2887,40,26,14
2888,31,0,31
2891,27,191,164
2892,6,68,62
3035,40,20,20
3051,5,41,36
3095,1,25,24
3230,18,0,18
3484,41,12,29
3552,0,66,66
4930,83,27,56
5263,20,0,20
5315,41,0,41
5490,0,30,30
5491,0,34,34
6116,0,34,34
6167,2,48,46
6223,2,41,39
6261,30,0,30
6269,75,45,30
8404F-,22,0,22
9123,20,0,20
9188,43,12,31
9938,2,40,38
9945,47,128,81
