1216,76,30,46
1313,60,2,58
1314,31,174,143
1333,8,64,56
1409,35,5,30
1417,0,143,143
1440,31,0,31
1467,11,102,91
1605,75,0,75
1701,1,65,64
1704,11,53,42
1711,1,30,29
1802,34,0,34
1905,19,53,34
2031,58,0,58
2301,30,0,30
2303,147,43,104
2312,4,36,32
2317,53,105,52
2330,94,1,93
2344,391,502,111
2345,62,21,41
2351,48,2,46
2353,25,110,85
2369,56,85,29
2379,30,0,30
2442,67,36,31
2448,50,18,32
2609,18,74,56
2614,30,0,30
2617,2,84,82
2618,56,22,34
2634,0,40,40
2705,5,41,36
2823,68,214,146
2881,107,16,91
2889,72,315,243
2891,258,199,59
3022,0,44,44
3032,50,0,50
3049,6,44,38
3052,8,45,37
3055,56,7,49
3122,14,55,41
3308,32,0,32
3474,254,138,116
3481,32,82,50
3514,1,84,83
4113,46,11,35
4414,31,0,31
5309,27,56,29
5351,3,32,29
5514,0,58,58
5880,161,7,154
6005,21,100,79
6163,37,1,36
6166,35,0,35
8091,1,57,56
8933,163,30,133
9945,77,25,52
