1310,31,1,30
1314,1,54,53
1435,20,0,20
1444,0,11,11
1514,52,0,52
1762,20,0,20
1808,20,0,20
2302,15,0,15
2313,0,29,29
2316,28,275,247
2324,50,0,50
2337,20,0,20
2358,30,0,30
2392,9,36,27
2401,138,0,138
2405,55,0,55
2412,2,30,28
2425,30,0,30
2442,25,0,25
2448,43,4,39
2537,6,130,124
2542,0,16,16
2642,0,11,11
2706,0,14,14
2883,0,11,11
2886,3,100,97
2888,200,0,200
2891,33,129,96
3014,93,1,92
3029,151,20,131
3047,42,0,42
3052,0,20,20
3308,0,14,14
3474,15,35,20
3645,0,486,486
3675,25,45,20
3703,0,25,25
3705,0,13,13
4106,2,23,21
4528,16,0,16
4991F-,20,0,20
5211,15,0,15
5305,0,50,50
5309,6,50,44
5351,4,19,15
5490,2,22,20
5706,25,2,23
5880,31,0,31
6020,0,11,11
6120,100,1,99
6127,30,0,30
6166,0,52,52
6167,32,97,65
6177,20,0,20
6227,21,0,21
6285,25,10,15
8249,0,50,50
8287,0,29,29
8404F-,42,0,42
9116,48,0,48
