1216,144,55,89
1301,5,149,144
1303,5,81,76
1305,10,80,70
1310,154,94,60
1312,139,24,115
1314,567,443,124
1517,119,0,119
1605,237,169,68
1799,89,27,62
1905,14,230,216
2028,30,172,142
2105,13,101,88
2301,69,4,65
2303,377,19,358
2313,35,121,86
2330,276,5,271
2337,239,397,158
2344,432,1097,665
2349,112,12,100
2356,80,157,77
2392,125,56,69
2426,214,95,119
2439,68,2,66
2448,497,305,192
2509,0,95,95
2603,2,1584,1582
2606,105,0,105
2610,113,4,109
2618,90,13,77
2823,53,407,354
2834,11,78,67
2836,0,179,179
2841,114,15,99
2847,23,376,353
2880,0,85,85
2883,2,140,138
2887,53,154,101
2888,129,425,296
2891,304,743,439
3017,108,18,90
3051,0,72,72
3085,60,0,60
3474,438,559,121
3576,20,123,103
3665F-,88,29,59
5309,110,34,76
5315,161,100,61
5474,153,29,124
5880,522,79,443
6104,27,180,153
6116,175,308,133
6245,13,158,145
8021,136,6,130
8042,1,82,81
8086,232,106,126
8215,66,2,64
8933,60,240,180
9188,20,381,361
9938,160,56,104
