1305,9,166,157
1314,51,658,607
1454,10,142,132
1808,25,162,137
2206,121,44,77
2303,470,369,101
2311,359,58,301
2317,335,152,183
2329,15,332,317
2330,301,28,273
2331,114,12,102
2344,561,1114,553
2369,102,5,97
2392,99,7,92
2406,54,192,138
2409,348,221,127
2426,201,329,128
2475,60,0,60
2511,95,13,82
2537,78,0,78
2547,95,5,90
2609,12,827,815
2823,49,353,304
2841,59,1,58
2845,86,0,86
2884,166,0,166
2886,17,518,501
2887,52,345,293
2888,75,23,52
2890,187,515,328
2891,566,1262,696
2892,36,121,85
2905,438,130,308
3006,26,101,75
3017,104,30,74
3035,34,108,74
3046,260,165,95
3052,77,14,63
3060,3,75,72
3308,163,4,159
3545,24,126,102
3682,43,157,114
3698,5,203,198
5211,55,2,53
5225F-,16,112,96
5305,0,67,67
5505,48,542,494
5820,180,0,180
5871F-,58,4,54
6005,0,67,67
6176,109,1,108
6180,170,87,83
6220,7,82,75
6228,8,87,79
8076,125,19,106
8404F-,5,203,198
8933,132,38,94
8937,7,246,239
9105,180,22,158
9108,0,80,80
