1305,306,82,224
1310,139,417,278
1314,3101,2389,712
1454,279,493,214
1512,378,38,340
1704,817,402,415
1799,386,128,258
2105,103,470,367
2302,677,222,455
2303,2187,10139,7952
2311,2939,129,2810
2312,308,570,262
2317,527,2033,1506
2325,3066,141,2925
2344,10170,5137,5033
2353,75,280,205
2356,442,191,251
2379,112,468,356
2401,253,537,284
2406,270,538,268
2412,50,379,329
2449,628,93,535
2454,334,74,260
2548,425,15,410
2603,313,525,212
2610,768,144,624
2618,428,209,219
2823,1820,2701,881
2833,229,460,231
2834,466,1031,565
2836,552,12,540
2881,869,287,582
2882,121,383,262
2883,135,594,459
2884,467,51,416
2888,684,2018,1334
2891,1226,2088,862
2892,1402,900,502
2903,173,486,313
3029,350,123,227
3037,302,67,235
3062,347,565,218
3450,335,102,233
3474,2084,2289,205
3481,1441,1974,533
4113,255,1205,950
4526,64,468,404
5388,325,48,277
5505,1287,330,957
6116,467,192,275
6212,0,224,224
6269,924,391,533
8034,596,12,584
8048,109,342,233
8085,442,5,437
9104,197,408,211
9105,1982,1385,597
9904,1310,238,1072
9939,28,231,203
9945,573,950,377
