1216,367,27,340
1314,785,2386,1601
1504,248,53,195
1513,36,292,256
1604,49,513,464
1806,5,341,336
1904,610,77,533
2301,544,50,494
2313,140,1181,1041
2316,868,452,416
2317,706,1110,404
2323,222,828,606
2329,66,340,274
2330,1226,158,1068
2337,850,283,567
2344,3379,6683,3304
2352,456,176,280
2356,449,184,265
2387,42,521,479
2401,99,433,334
2409,1165,781,384
2439,504,124,380
2442,202,520,318
2448,985,383,602
2498,194,626,432
2514,80,319,239
2603,122,2774,2652
2609,677,226,451
2610,175,452,277
2823,673,3135,2462
2833,77,486,409
2881,785,192,593
2882,292,1263,971
2883,200,668,468
2885,478,83,395
2888,948,1189,241
2890,306,1051,745
2891,943,3689,2746
2892,1390,649,741
3017,492,203,289
3057,540,298,242
3163,630,331,299
3416,9,286,277
3481,1029,755,274
3514,4,217,213
3673F-TPK,439,203,236
4977F-,379,39,340
5315,212,432,220
5347,1525,221,1304
5483,65,288,223
5880,765,110,655
6153,305,41,264
6180,70,290,220
8086,649,350,299
8404F-,60,362,302
8933,591,335,256
9104,915,141,774
9904,241,47,194
9938,679,480,199
9945,352,911,559
