1101,1,305,304
1201,0,51,51
1305,4,87,83
1434,400,4,396
1513,52,4,48
1522,8,58,50
1762,0,540,540
2014,42,3,39
2104,1,321,320
2303,147,3,144
2325,501,4,497
2330,125,6,119
2345,5,44,39
2352,0,80,80
2354,2,221,219
2356,267,146,121
2392,0,35,35
2401,110,13,97
2406,66,12,54
2442,46,169,123
2618,84,5,79
2801,2,1312,1310
2812,0,66,66
2816,1,50,49
2823,7,43,36
2833,1,404,403
2834,92,0,92
2841,3,860,857
2881,605,101,504
2887,73,367,294
2888,305,29,276
2890,86,5,81
2891,8,318,310
2892,10,1683,1673
2915,68,2,66
3035,100,16,84
3045,167,0,167
3052,91,8,83
3057,22,56,34
3105,48,6,42
3231,70,13,57
3308,67,12,55
3474,189,244,55
3481,66,16,50
3552,51,5,46
4153,107,7,100
4714,0,34,34
4739,80,9,71
5315,0,55,55
5452,1,54,53
6022,0,181,181
6165,0,94,94
8091,1,62,61
8933,17,73,56
8942,53,7,46
9105,55,3,52
9120,200,0,200
9188,40,0,40
9907,75,4,71
9945,5,47,42
