1102,74,0,74
1314,178,1197,1019
1338F-,0,61,61
1414,0,100,100
1524,100,0,100
1528,75,0,75
1532,15,65,50
1708,108,14,94
2312,0,65,65
2330,160,0,160
2331,122,3,119
2356,218,55,163
2401,156,30,126
2409,179,43,136
2419,116,0,116
2425,35,202,167
2427,0,46,46
2449,615,14,601
2501,306,1,305
2603,1,44,43
2607,0,45,45
2634,461,41,420
2809,23,68,45
2823,53,148,95
2856,120,0,120
2881,251,0,251
2882,129,33,96
2883,1591,37,1554
2887,13,100,87
2888,70,276,206
2890,133,8,125
2891,32,210,178
2892,93,13,80
3045,800,0,800
3122,124,12,112
3234,25,161,136
3416,82,0,82
3441,5,74,69
3514,0,49,49
4510,0,45,45
4739,2,150,148
4906,0,70,70
4927F-,521,15,506
4930,39,148,109
4952,0,56,56
4958F-,95,9,86
5212,177,100,77
5347,1002,25,977
5388,12,59,47
5521,324,0,324
5534,1,54,53
5820,0,120,120
5907F-,2,52,50
6005,202,5,197
6127,0,110,110
6165,365,0,365
6702,10,102,92
8064,0,50,50
8096,164,16,148
8404F-,0,122,122
