1216,389,23,366
1312,1099,160,939
1314,881,2506,1625
1319,302,37,265
1467,94,390,296
1504,354,42,312
1584,261,7,254
1605,151,640,489
1704,461,894,433
1718,415,119,296
1808,125,438,313
1905,137,567,430
2002,2161,157,2004
2023,278,17,261
2102,127,508,381
2105,1100,96,1004
2303,4830,639,4191
2311,2071,937,1134
2316,1347,749,598
2324,189,2068,1879
2325,1066,658,408
2330,2771,260,2511
2344,8840,6044,2796
2352,224,527,303
2401,622,947,325
2409,2010,2695,685
2448,1121,2188,1067
2492,497,50,447
2603,872,280,592
2609,344,965,621
2618,1037,5581,4544
2823,1086,3039,1953
2833,154,885,731
2834,200,685,485
2880,637,114,523
2884,858,428,430
2886,1505,906,599
2888,4503,1775,2728
2891,2615,4718,2103
2912,307,10,297
3005,462,134,328
3049,504,108,396
3089,235,528,293
3105,759,283,476
3231,323,1423,1100
3474,2840,2517,323
3481,3051,1814,1237
3519,541,217,324
4938,32,317,285
5347,305,852,547
6182,163,624,461
6269,258,698,440
8933,518,194,324
8936,164,432,268
9105,663,224,439
9120,19,284,265
9904,209,825,616
9907,416,929,513
9938,449,1074,625
9945,280,946,666
