1102,201,12,189
1216,196,15,181
1304,130,15,115
1314,241,651,410
1464,7,222,215
1611,153,4,149
1729,417,27,390
1799,18,185,167
1909,55,185,130
2105,80,223,143
2303,857,33,824
2311,498,151,347
2312,217,406,189
2313,29,153,124
2316,459,210,249
2317,457,623,166
2330,401,61,340
2337,388,65,323
2342,55,232,177
2344,3423,2669,754
2347,201,12,189
2356,476,186,290
2409,768,647,121
2448,507,134,373
2515,13,139,126
2603,384,210,174
2610,554,73,481
2618,388,231,157
2823,125,552,427
2833,13,166,153
2834,43,226,183
2847,3,228,225
2882,453,280,173
2883,345,573,228
2884,383,130,253
2887,46,592,546
2888,551,1310,759
2889,165,1,164
2890,378,146,232
2891,689,1651,962
2892,131,280,149
3062,268,153,115
3218,227,5,222
3296,6,300,294
3374,153,38,115
3474,812,1245,433
3481,159,407,248
3673F-TPK,269,85,184
3682,182,72,110
4958F-,35,196,161
4991F-,11,151,140
5202,6,153,147
5259,19,294,275
6104,333,174,159
6147,207,10,197
6166,70,201,131
6269,55,293,238
8404F-,7,133,126
9105,177,362,185
9904,283,44,239
