1101,249,12,237
1216,260,35,225
1227,305,45,260
1303,23,369,346
1305,155,811,656
1310,821,175,646
1314,1055,2472,1417
1454,37,406,369
1905,128,361,233
2301,255,60,195
2303,1943,326,1617
2311,1816,157,1659
2313,60,298,238
2330,1196,251,945
2337,377,189,188
2344,2415,5033,2618
2345,290,104,186
2353,332,118,214
2355,729,16,713
2401,48,261,213
2409,2449,1904,545
2426,532,1652,1120
2448,1054,732,322
2454,402,55,347
2542,50,282,232
2609,405,224,181
2610,389,1374,985
2618,1709,191,1518
2809,59,455,396
2833,30,388,358
2834,347,1220,873
2881,541,144,397
2882,239,501,262
2883,144,2563,2419
2887,3092,266,2826
2891,1497,2787,1290
2892,1178,789,389
2903,277,3,274
3005,490,178,312
3035,107,408,301
3474,1297,2917,1620
3481,279,856,577
4927F-,1225,1790,565
4930,246,768,522
4938,515,111,404
4991F-,131,347,216
5264F-,41,427,386
5309,532,150,382
5347,298,942,644
5388,228,49,179
6212,524,0,524
6269,394,221,173
6285,102,331,229
8034,60,739,679
8096,805,225,580
8933,484,304,180
9104,10,391,381
9105,150,355,205
9136,167,937,770
9904,247,52,195
