1216,92,10,82
1513,8,138,130
1704,162,383,221
1905,14,103,89
2105,108,6,102
2301,214,8,206
2303,1392,25,1367
2313,29,133,104
2316,60,273,213
2317,71,177,106
2324,677,182,495
2325,510,64,446
2329,538,41,497
2330,247,19,228
2337,167,31,136
2344,473,1352,879
2353,113,33,80
2356,41,130,89
2368,14,105,91
2382,101,8,93
2401,13,97,84
2409,162,82,80
2419,122,28,94
2449,95,16,79
2511,438,31,407
2539,0,1000,1000
2603,150,8,142
2801,6,1001,995
2823,138,449,311
2834,13,94,81
2841,7,354,347
2881,208,296,88
2887,17,208,191
2888,418,117,301
2891,137,692,555
3017,239,36,203
3051,72,0,72
3217,0,123,123
3231,143,614,471
3276,70,0,70
3455,16,115,99
3474,348,270,78
3481,1211,794,417
3702,86,0,86
4915,110,31,79
5212,76,0,76
5309,168,4,164
5880,179,1031,852
6005,1,158,157
6127,0,97,97
6285,55,197,142
6505,191,20,171
8101,250,0,250
8213,28,131,103
8404F-,4,165,161
8928,9,101,92
8937,0,180,180
9105,120,25,95
9933,259,3,256
9945,45,342,297
