1203,96,0,96
1326,219,6,213
1339,155,3,152
1452,471,40,431
1454,134,15,119
1566,29,112,83
1702,0,206,206
1787,0,110,110
1809,10,94,84
1904,201,7,194
1905,78,1,77
2062,6,122,116
2303,265,31,234
2313,83,548,465
2316,8,110,102
2317,279,550,271
2325,22,121,99
2330,233,11,222
2344,5489,992,4497
2356,38,258,220
2377,113,21,92
2392,3,108,105
2401,30,169,139
2406,95,784,689
2409,388,218,170
2426,217,127,90
2448,258,866,608
2515,148,1,147
2534,0,200,200
2603,94,13,81
2610,143,23,120
2816,98,15,83
2823,148,249,101
2833,243,16,227
2845,12,160,148
2852,170,0,170
2880,2,90,88
2883,4,83,79
2886,0,981,981
2888,33,157,124
2892,56,217,161
3055,13,137,124
3089,4,90,86
3105,294,24,270
3308,145,26,119
3474,390,225,165
3481,278,135,143
3545,131,50,81
3645,87,7,80
3662,7,204,197
4950,113,0,113
4958F-,251,20,231
5483,10,162,152
5505,627,549,78
5531,25,116,91
6127,162,65,97
6147,4,193,189
8431,9,114,105
9116,0,270,270
9938,326,69,257
