1102,81,1,80
1216,52,1,51
1314,113,209,96
1402,109,1,108
1444,45,90,45
1452,10,201,191
1524,0,43,43
1905,159,36,123
2206,93,14,79
2301,53,1,52
2303,297,34,263
2305,0,168,168
2311,197,28,169
2317,24,70,46
2323,6,150,144
2329,115,7,108
2330,147,26,121
2345,118,48,70
2354,7,51,44
2371,15,61,46
2401,57,216,159
2409,91,134,43
2419,6,64,58
2455,3,44,41
2497,2,55,53
2504,94,0,94
2534,3,142,139
2547,40,0,40
2610,50,97,47
2614,1,111,110
2618,22,64,42
2705,0,47,47
2820,48,3,45
2823,45,516,471
2834,1,45,44
2887,11,115,104
2888,322,142,180
2890,64,536,472
2891,162,2842,2680
2903,43,0,43
3014,7,139,132
3042,1,40,39
3051,50,0,50
3308,68,24,44
3311,10,83,73
3481,34,134,100
3567,50,0,50
4113,253,155,98
4915,95,19,76
4971F-IET,80,12,68
5315,117,10,107
5388,307,3,304
5483,64,0,64
5820,0,230,230
6216,64,23,41
6298,60,0,60
8112,66,3,63
8404F-,2,154,152
9904,207,2,205
9945,624,73,551
