1307,40,0,40
1522,6,167,161
1715,0,70,70
2002,2,38,36
2106,49,0,49
2301,33,0,33
2302,32,297,265
2303,317,15,302
2313,110,46,64
2316,8,160,152
2330,53,0,53
2337,74,10,64
2344,121,1218,1097
2353,212,12,200
2383,6,59,53
2401,23,59,36
2420,0,75,75
2428,50,0,50
2448,72,36,36
2465,0,35,35
2474,54,21,33
2609,78,11,67
2610,41,1,40
2823,39,269,230
2834,3,77,74
2838,50,0,50
2880,0,38,38
2882,117,37,80
2885,51,4,47
2886,65,16,49
2888,256,46,210
2891,46,312,266
3005,101,64,37
3049,5,64,59
3062,24,68,44
3089,0,45,45
3231,35,3,32
3380,40,6,34
3441,10,50,40
3545,12,50,38
3623,0,37,37
3687,63,8,55
3698,49,10,39
4303,140,0,140
4991F-,4,103,99
5344,0,40,40
5505,145,7,138
5820,42,105,63
5880,111,10,101
5905,0,70,70
6112,0,56,56
6167,40,0,40
6227,3,43,40
6285,3,114,111
8069,35,0,35
8070,50,0,50
8436,42,0,42
8933,9,63,54
9938,51,94,43
9945,78,133,55
