1101,488,1,487
1215,1,120,119
1216,58,2001,1943
1303,3,554,551
1312,5,348,343
1402,1013,4,1009
1434,0,205,205
1513,304,1,303
1717,270,31,239
1815,10,233,223
2101,0,171,171
2108,576,3,573
2301,196,26,170
2303,680,37,643
2312,534,52,482
2313,36,1047,1011
2317,111,1682,1571
2324,386,73,313
2404,228,82,146
2412,10,131,121
2426,808,102,706
2448,273,41,232
2451,6,208,202
2610,33,8106,8073
2615,0,168,168
2618,340,90,250
2634,212,40,172
2823,298,544,246
2834,2,161,159
2881,171,36,135
2882,53,509,456
2886,1004,513,491
2887,470,42,428
2891,278,1034,756
2912,112,0,112
3017,37,155,118
3044,1,170,169
3266,1,177,176
3481,85,557,472
3545,108,487,379
3673F-TPK,60,205,145
3702,111,0,111
4113,121,13,108
4904,287,0,287
4958F-,135,448,313
5009,510,17,493
5425,334,20,314
5491,0,115,115
5880,190,1931,1741
5907F-,103,10,93
6005,1500,17,1483
6116,12,179,167
6166,116,11,105
6180,73,1782,1709
6505,1137,38,1099
8076,131,38,93
8085,0,202,202
8255,110,17,93
8905,185,1,184
8936,28,254,226
