1215,233,77,156
1216,177,7,170
1314,318,1923,1605
1326,57,251,194
1454,342,58,284
1460,170,41,129
1605,62,456,394
1704,212,73,139
1905,311,80,231
2027,4,142,138
2301,113,347,234
2302,666,250,416
2303,1136,89,1047
2313,63,194,131
2316,69,479,410
2317,389,836,447
2323,400,3,397
2329,587,93,494
2330,299,421,122
2344,909,1774,865
2354,125,366,241
2356,182,40,142
2401,491,198,293
2406,333,158,175
2409,643,238,405
2426,589,424,165
2448,643,291,352
2547,197,8,189
2609,119,314,195
2618,747,163,584
2634,291,63,228
2801,505,24,481
2823,638,986,348
2834,81,692,611
2881,321,72,249
2882,124,271,147
2886,4,160,156
2891,345,1784,1439
2892,1207,484,723
2905,905,512,393
3105,231,55,176
3311,89,241,152
3474,819,1239,420
3481,930,442,488
3662,160,459,299
4113,100,413,313
4534,170,2,168
4919,94,210,116
4934,2,139,137
5212,4,168,164
5505,1805,1263,542
6005,971,21,950
6120,165,317,152
6138,276,122,154
6167,161,1,160
6269,107,283,176
8404F-,29,190,161
8925,7,162,155
8933,104,231,127
9136,21,659,638
