1216,137,16,121
1310,297,80,217
1312,20,167,147
1314,466,799,333
1467,650,309,341
1477,2,146,144
1704,268,118,150
1718,21,123,102
2105,174,2,172
2301,224,11,213
2303,655,80,575
2311,186,20,166
2312,33,524,491
2313,161,841,680
2316,1391,124,1267
2317,216,323,107
2324,111,214,103
2325,578,40,538
2330,347,11,336
2344,1497,1077,420
2368,113,273,160
2409,441,255,186
2441,273,26,247
2475,306,8,298
2499,164,4,160
2506,1001,0,1001
2514,362,67,295
2515,206,11,195
2597,1,105,104
2609,40,164,124
2636,0,436,436
2823,444,1440,996
2856,0,132,132
2890,218,46,172
2891,402,651,249
2892,304,530,226
2929F-,31,198,167
3022,197,40,157
3051,205,85,120
3105,180,50,130
3231,256,70,186
3452,158,30,128
3455,51,259,208
3474,1116,409,707
3553,20,137,117
4109,23,200,177
4123,28,153,125
4930,429,242,187
5259,18,139,121
5315,140,17,123
5505,42,543,501
5521,194,0,194
6116,162,9,153
6197,13,199,186
6228,11,210,199
6246,0,105,105
6509,1,249,248
8040,29,133,104
8096,33,562,529
9945,134,238,104
