1216,4478,76,4402
1304,2,269,267
1314,1433,2601,1168
1326,50,256,206
1402,6,208,202
1455,9,470,461
1711,214,13,201
1735,0,216,216
2105,250,40,210
2303,2096,1275,821
2305,208,0,208
2311,537,58,479
2313,69,461,392
2316,581,314,267
2329,97,800,703
2330,967,322,645
2344,3092,4190,1098
2352,27,364,337
2401,450,856,406
2426,784,409,375
2439,192,482,290
2442,476,175,301
2456,510,104,406
2474,427,116,311
2482,85,327,242
2485,31,322,291
2511,75,266,191
2515,195,630,435
2610,133,384,251
2705,513,90,423
2812,565,72,493
2834,560,354,206
2841,27,289,262
2845,344,25,319
2884,74,615,541
2887,412,139,273
2888,291,710,419
2891,2233,2001,232
2915,300,38,262
3023,19,220,201
3105,395,182,213
3122,158,346,188
3163,293,693,400
3474,1031,1628,597
3625,6,253,247
3645,525,212,313
3698,346,49,297
3702,284,35,249
4958F-,309,106,203
5009,12,261,249
5269,340,67,273
5381,0,320,320
5388,69,512,443
5508,22,243,221
5880,643,37,606
6165,24,514,490
6180,715,197,518
8086,902,425,477
8404F-,944,267,677
9904,1113,247,866
