1216,743,414,329
1301,42,652,610
1303,90,1198,1108
1314,2612,3250,638
1319,261,823,562
1504,766,98,668
1605,412,893,481
2301,756,244,512
2303,4550,1699,2851
2313,1048,1518,470
2317,1695,3095,1400
2329,391,65,326
2330,3384,2210,1174
2337,1492,1012,480
2344,15343,9923,5420
2356,1409,449,960
2392,1561,584,977
2401,436,1146,710
2406,603,1111,508
2426,2824,2463,361
2443,836,22,814
2449,128,1934,1806
2537,97,496,399
2539,1000,1,999
2609,1244,698,546
2610,368,2006,1638
2618,1098,3086,1988
2823,2153,4475,2322
2833,542,1036,494
2834,160,901,741
2867,1141,85,1056
2880,216,635,419
2883,991,549,442
2886,128,1189,1061
2887,814,1790,976
2889,219,846,627
2890,2705,902,1803
2891,1486,8144,6658
2892,967,1639,672
3017,570,997,427
3034,728,119,609
3045,105,569,464
3088,530,206,324
3231,1020,139,881
3474,3980,3661,319
3481,3028,2414,614
4113,659,1113,454
4904,161,611,450
4938,120,989,869
4991F-,612,228,384
5009,548,268,280
6127,389,97,292
8110,549,47,502
9104,432,96,336
9105,875,2062,1187
9136,1267,635,632
9904,479,1744,1265
9907,948,549,399
9938,1152,578,574
9945,678,1452,774
