1216,877,147,730
1314,5884,2496,3388
1454,348,609,261
1477,52,350,298
1605,150,480,330
2303,4463,2101,2362
2311,503,186,317
2313,456,730,274
2325,1031,251,780
2330,2538,304,2234
2337,695,991,296
2355,90,639,549
2360,3,307,304
2392,74,414,340
2409,2254,1316,938
2412,515,47,468
2419,172,556,384
2426,2568,764,1804
2442,482,870,388
2448,2542,1578,964
2454,490,191,299
2515,1372,65,1307
2603,257,723,466
2609,296,862,566
2610,811,251,560
2618,1431,860,571
2801,766,74,692
2823,1780,3525,1745
2833,200,1020,820
2834,431,970,539
2880,2238,288,1950
2883,327,1189,862
2884,1466,51,1415
2885,1291,1941,650
2890,648,261,387
2891,2616,4933,2317
2892,2503,1124,1379
3017,484,1357,873
3055,386,86,300
3105,628,944,316
3163,343,667,324
3231,1215,371,844
3481,1310,960,350
4109,367,58,309
5351,465,142,323
5388,393,109,284
5505,108,445,337
5880,842,189,653
6005,150,429,279
6116,738,470,268
6212,0,300,300
6237,141,404,263
8096,1044,757,287
8404F-,122,732,610
8433,82,406,324
9105,698,301,397
9904,1294,136,1158
9910,108,511,403
9938,665,1461,796
9945,523,1260,737
