1216,11,0,11
1303,0,10,10
1305,86,5,81
1309,0,11,11
1314,7,155,148
1459,50,0,50
1536,6,16,10
1762,10,0,10
1809,11,0,11
1815,27,12,15
2303,10,0,10
2316,2,21,19
2317,151,3,148
2344,6,50,44
2354,0,16,16
2356,0,170,170
2409,4,45,41
2419,22,0,22
2442,0,19,19
2448,26,2,24
2474,0,10,10
2493,0,48,48
2498,3,66,63
2603,0,10,10
2609,0,17,17
2615,0,17,17
2636,10,0,10
2833,10,0,10
2845,0,10,10
2888,35,2,33
2890,11,0,11
2891,10,73,63
3017,48,6,42
3022,15,3,12
3030,29,2,27
3169,0,10,10
3296,40,0,40
3372,15,0,15
3559,10,0,10
3607,0,10,10
3622,0,38,38
4108,0,25,25
4123,10,0,10
4916,10,2,8
4930,0,15,15
5211,9,0,9
5225F-,10,0,10
5227F-,0,20,20
6104,16,5,11
6120,0,10,10
6140,0,20,20
6245,0,10,10
6298,20,0,20
8048,8,0,8
8086,29,9,20
8096,0,12,12
8234,0,20,20
9105,0,31,31
9904,10,0,10
9945,61,14,47
