1210,27,361,334
1216,381,22,359
1303,50,627,577
1305,210,32,178
1309,227,4,223
1312,14,457,443
1314,962,1653,691
1460,253,24,229
1704,228,448,220
1808,275,46,229
1909,18,241,223
2301,343,169,174
2302,269,642,373
2303,875,400,475
2311,707,63,644
2313,161,644,483
2316,194,808,614
2317,720,960,240
2323,661,213,448
2325,845,51,794
2330,647,17,630
2337,491,149,342
2344,1163,4320,3157
2352,188,419,231
2356,438,107,331
2409,1328,1580,252
2412,37,309,272
2439,223,43,180
2448,719,1021,302
2603,805,69,736
2609,552,234,318
2618,711,266,445
2823,148,1394,1246
2833,2561,84,2477
2834,102,985,883
2845,86,408,322
2880,170,638,468
2881,314,86,228
2882,94,507,413
2884,184,13,171
2888,1046,823,223
2890,465,109,356
2891,722,5276,4554
2892,504,1724,1220
2903,194,11,183
3017,262,1330,1068
3052,68,303,235
3231,247,53,194
3308,128,388,260
3474,1497,1821,324
3481,1269,941,328
4952,287,59,228
5880,354,61,293
6116,92,409,317
6173,98,349,251
6228,275,55,220
8086,638,379,259
8096,595,296,299
9919,22,364,342
9945,143,391,248
