1101,472,21,451
1216,753,156,597
1301,1037,110,927
1305,4504,4258,246
1314,1933,2678,745
1460,117,697,580
1513,483,225,258
1704,217,507,290
1722,334,30,304
1905,181,1004,823
2105,420,42,378
2301,777,85,692
2302,342,973,631
2303,2119,641,1478
2312,276,558,282
2313,849,1543,694
2316,476,808,332
2325,23,722,699
2330,1335,510,825
2344,3709,4904,1195
2352,260,576,316
2353,706,320,386
2354,232,595,363
2379,627,29,598
2401,1580,555,1025
2409,6848,2386,4462
2426,1166,1606,440
2443,2,286,284
2448,1402,553,849
2449,1044,162,882
2520,67,314,247
2603,231,640,409
2609,1084,730,354
2618,903,641,262
2823,700,3231,2531
2881,705,193,512
2883,381,611,230
2884,265,27,238
2885,497,115,382
2887,364,618,254
2891,1795,4162,2367
2892,3090,856,2234
2903,369,38,331
3452,25,268,243
3474,1848,2441,593
3481,604,967,363
3673F-TPK,199,634,435
4912F-,541,204,337
4930,296,590,294
4938,146,379,233
5305,579,119,460
5309,228,1853,1625
5351,766,346,420
6180,785,144,641
8034,331,16,315
8059,66,341,275
8112,52,535,483
8404F-,1105,574,531
8937,1518,339,1179
9945,406,722,316
