1314,0,31,31
1413,0,10,10
1467,23,0,23
1604,0,20,20
1715,14,0,14
2006,10,0,10
2062,0,30,30
2313,16,30,14
2316,0,50,50
2330,49,0,49
2354,0,10,10
2358,0,10,10
2369,20,0,20
2374,0,10,10
2383,41,0,41
2397,20,0,20
2402,0,25,25
2406,0,20,20
2426,4,42,38
2492,0,13,13
2499,42,0,42
2834,2140,3,2137
2841,10,0,10
2845,0,20,20
2856,50,0,50
2892,0,63,63
3014,10,0,10
3027,25,0,25
3029,10,0,10
3057,32,1,31
3058,63,0,63
3062,0,40,40
3088,0,22,22
3122,30,0,30
3152,10,0,10
3171,18,0,18
3231,0,40,40
3311,20,0,20
3374,0,31,31
3379,10,0,10
3494,0,29,29
3514,0,20,20
4137F-,0,21,21
4144F-,10,0,10
4198,77,0,77
4306,30,16,14
4534,14,0,14
4739,34,1,33
4912F-,30,0,30
5315,0,18,18
5534,15,0,15
6005,20,0,20
6120,0,120,120
6127,0,235,235
6152,0,12,12
6290,0,20,20
8040,0,29,29
8048,0,30,30
8928,70,0,70
9945,1,24,23
