1216,358,1226,868
1218,209,10,199
1301,0,1183,1183
1303,15,443,428
1312,2,161,159
1314,139,550,411
1326,13,219,206
1504,406,770,364
1714,18,290,272
1905,25,149,124
1907,32,226,194
2105,123,0,123
2301,307,29,278
2303,1163,592,571
2317,74,275,201
2330,620,15,605
2337,415,104,311
2356,305,63,242
2357,187,4,183
2392,8,126,118
2409,338,235,103
2442,243,57,186
2448,266,57,209
2449,171,6,165
2515,18,500,482
2609,210,11,199
2634,305,59,246
2801,1537,4,1533
2820,228,6,222
2823,325,676,351
2833,4,270,266
2834,29,564,535
2880,8,346,338
2882,41,909,868
2884,332,5,327
2885,151,770,619
2887,1189,359,830
2891,2435,3235,800
2903,501,11,490
2915,19,537,518
3036,96,1,95
3045,109,0,109
3078,27,146,119
3189,184,8,176
3308,120,22,98
3481,271,107,164
3545,91,2,89
4904,76,642,566
4915,564,45,519
5009,3,307,304
5347,1181,289,892
5880,273,49,224
6005,2,152,150
6121,11,128,117
6239,5,225,220
8150,475,8,467
8926,11,124,113
9116,0,148,148
9910,364,42,322
9945,50,489,439
