1314,17,70,53
1316,0,80,80
1323,2,40,38
1333,100,28,72
1512,30,0,30
1522,102,27,75
1536,45,9,36
1799,24,69,45
1815,47,0,47
2206,0,35,35
2302,34,73,39
2303,58,0,58
2305,3,59,56
2312,7,104,97
2313,5,42,37
2317,20,390,370
2324,3,63,60
2330,62,1,61
2344,138,228,90
2352,41,4,37
2369,3,42,39
2387,41,7,34
2393,60,2,58
2401,0,92,92
2426,70,7,63
2439,8,70,62
2499,34,1,33
2534,0,50,50
2809,3,135,132
2823,12,63,51
2833,0,69,69
2847,36,234,198
2887,0,55,55
2891,34,351,317
2913,10,56,46
3017,77,17,60
3030,160,12,148
3031,0,50,50
3163,83,11,72
3189,82,8,74
3383,0,59,59
3662,47,4,43
3682,76,15,61
4735,43,2,41
5009,105,0,105
5227F-,0,100,100
5264F-,109,6,103
5481,70,30,40
6116,50,13,37
6142,37,0,37
6196,147,0,147
6247,36,0,36
6282,2,44,42
8016,42,2,40
8046,55,5,50
8096,47,104,57
8933,56,89,33
8936,3,56,53
9188,60,0,60
9919,50,0,50
