1216,71,6,65
1309,57,0,57
1313,78,10,68
1314,388,346,42
1449,7,105,98
1735,56,0,56
1815,88,24,64
1904,3,62,59
2014,42,0,42
2025,54,0,54
2028,65,0,65
2103,5,58,53
2301,190,14,176
2302,130,30,100
2303,218,55,163
2313,15,212,197
2329,120,0,120
2330,118,2,116
2337,104,285,181
2344,208,535,327
2359,0,138,138
2420,29,87,58
2426,164,78,86
2430,45,3,42
2443,0,60,60
2448,134,83,51
2471,1,82,81
2475,0,80,80
2499,1,43,42
2603,34,86,52
2609,21,91,70
2809,16,55,39
2823,29,457,428
2880,4,5304,5300
2884,43,1,42
2887,6,87,81
2889,195,10,185
2891,96,363,267
2903,43,2,41
3128,61,0,61
3455,76,17,59
3474,181,120,61
3682,15,70,55
4406,7,49,42
4938,52,102,50
5009,74,18,56
5212,10,214,204
5351,90,43,47
5880,393,3,390
6135,1,51,50
6138,14,53,39
6167,95,15,80
6180,88,44,44
6182,9,54,45
6216,13,63,50
8064,5,59,54
8404F-,55,9,46
9104,130,10,120
9105,56,181,125
9945,31,130,99
