1795,0,20,20
1799,15,0,15
2059,0,10,10
2101,20,0,20
2313,0,10,10
2324,100,0,100
2337,20,0,20
2344,3104,1672,1432
2375,2,10,8
2397,10,0,10
2419,10,0,10
2426,206,186,20
2448,60,50,10
2465,0,19,19
2482,0,20,20
2514,0,185,185
2609,0,100,100
2888,500,100,400
2915,50,0,50
2929F-,60,0,60
3014,15,0,15
3055,10,0,10
3062,0,1,1
3088,0,5,5
3227,0,2,2
3308,31,97,66
3322,0,50,50
3374,20,0,20
3406,20,10,10
3474,30,140,110
4106,0,1,1
4109,0,2,2
4153,99,80,19
4160,8,0,8
4712,0,20,20
4728,10,0,10
4930,35,5,30
5009,0,5,5
5315,5,0,5
5351,0,400,400
6135,0,80,80
6163,0,109,109
6166,0,5,5
6180,48,44,4
6227,0,41,41
6269,0,10,10
6278,34,0,34
6285,115,23,92
8040,0,10,10
8096,200,0,200
8155,15,0,15
8249,5,0,5
8404F-,47,0,47
8433,5,10,5
9938,80,0,80
9945,31,20,11
