1216,9,0,9
1303,0,20,20
1310,0,10,10
1314,23,96,73
1456,56,0,56
1537,0,72,72
1604,10,0,10
1617,10,0,10
1777,10,0,10
1815,10,0,10
2017,0,10,10
2023,11,0,11
2025,30,1,29
2034,0,15,15
2301,10,0,10
2302,0,19,19
2303,79,1,78
2344,14,61,47
2345,20,0,20
2356,18,0,18
2363,10,0,10
2383,0,10,10
2387,10,0,10
2406,0,10,10
2426,0,15,15
2448,9,22,13
2488,0,13,13
2491,10,0,10
2493,0,11,11
2506,0,16,16
2515,10,0,10
2601,10,0,10
2812,0,20,20
2823,6,43,37
2834,0,20,20
2880,0,105,105
2881,0,10,10
2886,0,12,12
2891,0,30,30
3025,0,11,11
3042,0,12,12
3054,50,0,50
3305,0,10,10
3474,112,10,102
4109,43,0,43
4160,10,0,10
4417,20,0,20
5480,0,30,30
5820,171,0,171
6116,23,2,21
6128,11,0,11
6142,0,10,10
6167,16,3,13
6174,0,11,11
6209,1,40,39
6244,10,0,10
6285,75,19,56
8086,10,0,10
8111,0,14,14
8210,10,1,9
