1304,45,0,45
1305,22,5,17
1309,20,0,20
1314,142,126,16
1457,2,47,45
1527,27,1,26
1714,15,0,15
1732,0,47,47
1904,0,37,37
1905,29,2,27
2023,30,0,30
2105,51,1,50
2108,20,0,20
2206,0,41,41
2302,20,50,30
2305,0,22,22
2312,0,39,39
2313,0,20,20
2330,24,1,23
2344,195,254,59
2349,0,21,21
2383,33,0,33
2405,4,41,37
2417,0,20,20
2431,1,24,23
2448,26,4,22
2491,0,20,20
2823,9,173,164
2883,10,33,23
2887,0,31,31
2888,453,31,422
2892,20,157,137
3035,0,31,31
3049,27,2,25
3105,19,3,16
3128,20,0,20
3380,20,1,19
3441,1,31,30
3452,22,0,22
3519,98,10,88
4534,0,36,36
4909,41,17,24
4915,21,5,16
5009,0,20,20
5309,15,1,14
5381,20,0,20
5469,23,0,23
5491,0,20,20
6022,0,21,21
6112,0,20,20
6117,15,0,15
6118,2,20,18
6210,1,43,42
6217,24,4,20
6228,20,42,22
6259,1,50,49
6269,0,32,32
8105,22,0,22
9103,18,0,18
9904,30,0,30
