1218,0,25,25
1229,10,0,10
1314,27,38,11
1464,1,11,10
1802,0,10,10
1905,41,0,41
2101,16,0,16
2230,0,30,30
2303,83,9,74
2312,10,1,9
2316,54,5,49
2330,10,0,10
2340,18,0,18
2344,149,112,37
2356,12,0,12
2402,14,0,14
2409,6,16,10
2448,21,0,21
2453,15,0,15
2484,0,22,22
2489,0,10,10
2603,10,0,10
2618,5,17,12
2809,5,97,92
2823,21,45,24
2841,12,4,8
2883,0,13,13
2888,0,33,33
2890,10,112,102
2891,39,216,177
3029,30,5,25
3038,10,1,9
3049,0,12,12
3059,1,14,13
3062,1,11,10
3089,0,27,27
3105,21,11,10
3149,0,34,34
3474,37,204,167
3481,32,5,27
3514,0,15,15
3576,11,0,11
3581,20,0,20
3682,0,10,10
4113,13,3,10
5425,10,0,10
5443,10,0,10
6116,10,0,10
6134,0,28,28
6135,18,0,18
6164,10,0,10
6166,15,0,15
6207,0,10,10
8076,2,12,10
8112,0,10,10
8155,0,10,10
8234,10,0,10
9907,5,24,19
9919,27,0,27
9945,0,20,20
