1104,0,1,1
1303,0,1,1
1305,0,10,10
1314,18,12,6
1437,2,0,2
1439,0,1,1
1474,1,0,1
1541,0,4,4
1783,0,5,5
1799,0,1,1
1806,5,0,5
2102,0,7,7
2206,5,0,5
2302,10,0,10
2312,20,0,20
2314,0,1,1
2329,0,3,3
2344,0,15,15
2356,5,0,5
2379,1,0,1
2383,8,0,8
2406,0,20,20
2421,0,4,4
2448,1,2,1
2472,0,1,1
2482,2,0,2
2610,0,13,13
2823,0,1,1
2882,1,2,1
2888,0,3,3
2889,1,0,1
2891,0,2,2
3014,0,1,1
3022,0,1,1
3048,1,0,1
3055,2,0,2
3057,0,2,2
3105,1,0,1
3406,0,1,1
3455,2,0,2
3474,5,1,4
3665F-,1,0,1
3685,58,0,58
4113,1,0,1
4123,0,1,1
4735,3,0,3
4958F-,0,4,4
5289,1,0,1
5388,5,0,5
5483,2,0,2
5880,1,0,1
6104,1,0,1
6285,0,8,8
8040,0,1,1
8069,1,0,1
8096,20,2,18
8266,1,0,1
8341,5,0,5
8928,0,2,2
9945,0,1,1
