1210,25,0,25
1216,26,0,26
1314,28,203,175
1455,0,20,20
1457,26,0,26
1504,5,27,22
1605,30,57,27
1905,26,0,26
2303,68,0,68
2313,32,67,35
2316,34,63,29
2317,30,84,54
2325,100,0,100
2345,0,30,30
2409,80,47,33
2437,34,1,33
2448,75,4,71
2465,110,0,110
2607,100,150,50
2611,26,0,26
2618,31,0,31
2705,0,22,22
2731,0,33,33
2823,8,116,108
2834,0,99,99
2885,30,6,24
2891,14,324,310
3005,55,0,55
3017,32,6,26
3035,0,43,43
3037,46,0,46
3049,35,0,35
3062,55,9,46
3122,35,6,29
3231,31,4,27
3264,0,50,50
3315,0,47,47
3474,88,57,31
3703,0,33,33
4426,0,22,22
4930,1,28,27
5211,39,0,39
5225F-,5,111,106
5381,3,25,22
5505,47,70,23
6120,0,69,69
6125,30,0,30
6135,0,23,23
6188,27,0,27
6217,65,12,53
6251,2,86,84
6274,41,4,37
8059,54,0,54
8067,0,27,27
8096,14,74,60
8101,0,30,30
8404F-,30,4,26
8427F-,142,0,142
9188,0,60,60
9945,67,10,57
