1310,3,36,33
1454,20,0,20
1605,0,121,121
1611,0,46,46
1704,0,46,46
1718,419,1,418
1789,5,30,25
1806,0,30,30
1815,25,0,25
1904,120,1,119
2027,22,0,22
2031,1,67,66
2102,83,0,83
2206,40,0,40
2303,60,0,60
2316,360,323,37
2325,6,110,104
2329,33,79,46
2330,41,0,41
2353,0,63,63
2356,44,3,41
2358,0,30,30
2362,21,0,21
2368,21,4,17
2387,29,0,29
2409,6,99,93
2426,1,73,72
2448,48,2,46
2456,45,28,17
2501,0,27,27
2514,0,55,55
2618,5,162,157
2705,0,163,163
2823,1,78,77
2882,8,32,24
2883,109,4,105
2886,0,29,29
2888,121,7,114
2891,4,289,285
2892,3,41,38
3003,0,100,100
3017,47,5,42
3019,27,1,26
3163,4,28,24
3474,181,116,65
3504,30,0,30
3596,26,1,25
3698,21,0,21
4113,20,0,20
5212,70,0,70
5309,2,100,98
6116,3,37,34
6127,0,42,42
6223,1,38,37
8070,107,0,107
8085,60,0,60
8925,50,2,48
9104,0,28,28
9938,7,65,58
9945,38,17,21
