1305,68,10,58
1312,0,15,15
1314,0,10,10
1723,0,12,12
2062,1,17,16
2108,15,0,15
2230,0,15,15
2302,0,42,42
2305,0,19,19
2316,2,15,13
2337,20,0,20
2344,140,110,30
2356,24,0,24
2359,19,0,19
2368,0,40,40
2369,33,0,33
2387,33,0,33
2406,67,11,56
2409,101,21,80
2417,10,0,10
2420,0,40,40
2425,26,0,26
2492,0,20,20
2617,30,0,30
2816,15,0,15
2823,1,22,21
2881,0,12,12
2882,10,0,10
2885,30,0,30
2891,0,12,12
2892,30,0,30
3029,12,0,12
3105,15,0,15
3163,0,11,11
3205,20,0,20
3264,0,17,17
3311,25,0,25
3315,0,15,15
3519,0,20,20
3605,21,0,21
4160,0,11,11
4526,20,0,20
4739,36,5,31
5259,0,153,153
6129,0,30,30
6155,0,20,20
6196,0,19,19
6210,5,20,15
6223,2,15,13
6238,12,0,12
6609,0,11,11
8021,0,10,10
8033,60,0,60
8050,0,13,13
8071,40,0,40
8096,0,30,30
8261,30,0,30
8928,3,14,11
8933,156,5,151
9105,20,0,20
