1314,27,340,313
1413,53,0,53
1457,54,15,39
1467,3,80,77
1566,111,0,111
1593,81,0,81
1711,0,34,34
1714,51,7,44
1718,110,0,110
1799,96,49,47
1809,40,0,40
2303,95,0,95
2330,58,3,55
2337,49,1,48
2344,593,405,188
2409,43,114,71
2425,10,62,52
2451,4,54,50
2601,0,40,40
2609,0,55,55
2618,65,0,65
2823,476,907,431
2881,2,621,619
2887,100,1,99
2890,2,70,68
2891,40,96,56
3027,0,60,60
3029,84,1289,1205
3122,6,44,38
3162,102,0,102
3229,40,1,39
3441,9,116,107
3564,0,67,67
3628,23,55,32
3687,96,0,96
4113,13,47,34
4160,103,2,101
4712,0,60,60
4912F-,86,13,73
4930,125,0,125
4971F-IET,3,108,105
5009,73,5,68
5255,40,0,40
5315,111,27,84
5474,4,147,143
5880,13,53,40
6005,50,2,48
6015,102,4,98
6127,104,0,104
6166,3,95,92
6180,3,53,50
6228,67,0,67
8021,0,44,44
8048,112,0,112
8433,60,0,60
8928,52,1,51
8933,8,112,104
8937,6,45,39
9116,0,125,125
9945,13,70,57
