1215,11,0,11
1229,140,0,140
1314,2,26,24
1541,20,0,20
1566,12,0,12
1605,50,0,50
1612,70,0,70
1711,0,22,22
2303,24,0,24
2313,3,62,59
2330,21,0,21
2337,15,1,14
2344,17,61,44
2356,2,34,32
2368,0,11,11
2371,12,0,12
2387,3,40,37
2401,0,18,18
2402,30,0,30
2405,13,2,11
2406,26,7,19
2409,12,45,33
2443,0,15,15
2448,43,4,39
2497,12,1,11
2515,140,0,140
2520,0,14,14
2612,0,28,28
2615,0,11,11
2812,0,382,382
2823,24,80,56
2833,0,39,39
2882,1,16,15
2886,0,45,45
2887,5,50,45
2888,20,0,20
2891,10,188,178
2892,1,27,26
2905,11,0,11
3060,51,0,51
3311,13,0,13
3455,12,1,11
3474,2,14,12
3481,3,20,17
3706,30,1,29
4426,11,0,11
4974,25,0,25
5309,90,0,90
5371,0,30,30
5443,0,20,20
5905,50,0,50
6116,1,20,19
6166,0,20,20
6210,11,0,11
6227,0,50,50
6230,13,0,13
8086,2,26,24
8110,0,20,20
9105,11,0,11
9945,41,3,38
