1314,2,5,3
1444,0,2,2
1454,2,1,1
1464,0,2,2
1597,39,0,39
1752,0,10,10
1777,3,0,3
2104,2,0,2
2105,3,0,3
2329,4,0,4
2330,3,0,3
2337,5,0,5
2342,5,0,5
2344,2,10,8
2349,0,10,10
2356,5,0,5
2402,1,0,1
2409,0,6,6
2430,0,2,2
2442,0,2,2
2451,0,11,11
2485,6,0,6
2548,2,0,2
2609,6,1,5
2809,0,10,10
2823,0,32,32
2891,1,7,6
2892,0,3,3
3022,0,2,2
3046,2,0,2
3060,3,0,3
3163,2,0,2
3205,12,0,12
3308,0,4,4
3315,1,0,1
3481,0,6,6
3533,1,0,1
3557,5,0,5
3576,1,0,1
3665F-,0,2,2
4737,0,10,10
4743,0,5,5
4915,0,5,5
4930,0,3,3
4944,2,0,2
4987,0,2,2
5215F-,1,0,1
5225F-,0,5,5
5309,0,10,10
5483,1,0,1
6116,2,0,2
6168,5,0,5
6188,1,0,1
6223,1,0,1
6250,0,10,10
6269,0,3,3
6271,3,1,2
6275,0,10,10
6285,0,2,2
8040,0,3,3
