1210,3,41,38
1301,0,21,21
1304,0,40,40
1313,0,38,38
1314,33,55,22
1704,1,27,26
1806,0,115,115
1815,137,0,137
1905,55,2,53
2014,0,30,30
2105,23,3,20
2303,154,23,131
2305,0,25,25
2313,1,194,193
2316,10,40,30
2323,52,11,41
2330,56,0,56
2342,96,0,96
2344,54,669,615
2352,27,3,24
2405,25,3,22
2409,32,63,31
2442,22,0,22
2448,93,1,92
2484,0,63,63
2493,26,0,26
2705,90,10,80
2812,220,8,212
2823,7,140,133
2882,4,30,26
2885,25,0,25
2890,90,28,62
2891,19,106,87
2892,20,124,104
3038,26,0,26
3047,0,50,50
3055,34,10,24
3057,21,1,20
3059,0,40,40
3231,21,0,21
3474,16,64,48
3559,0,26,26
3653,20,0,20
3703,0,32,32
4532,0,77,77
4722,135,3,132
4903,53,0,53
5522,40,0,40
6108,0,20,20
6164,0,32,32
6173,25,1,24
6220,30,1,29
6239,23,1,22
6251,0,30,30
6259,41,0,41
6275,40,0,40
6285,256,4,252
8096,7,56,49
9105,60,105,45
9943,0,20,20
