1314,10,55,45
1566,18,0,18
1708,27,0,27
1808,2,116,114
2028,15,0,15
2305,10,0,10
2313,1,16,15
2316,55,0,55
2317,13,2,11
2330,25,2,23
2337,20,0,20
2344,14,56,42
2345,13,0,13
2349,50,0,50
2353,10,0,10
2368,0,15,15
2401,10,30,20
2405,10,0,10
2437,0,12,12
2474,0,80,80
2498,12,1,11
2537,46,10,36
2615,0,14,14
2637F-,0,27,27
2823,1,325,324
2856,460,5,455
2890,21,0,21
2891,10,27,17
2929F-,11,0,11
3019,0,40,40
3057,9,31,22
3062,0,15,15
3205,0,15,15
3260,14,2,12
3289,10,0,10
3296,23,3,20
3441,0,18,18
3474,17,69,52
3481,60,49,11
3682,0,14,14
4113,1,15,14
4119,0,30,30
4153,12,0,12
4735,0,67,67
4739,0,60,60
4912F-,11,0,11
4930,29,14,15
4960,0,16,16
5388,11,0,11
6125,10,0,10
6167,10,0,10
6177,37,0,37
6269,13,29,16
6285,11,153,142
8040,93,8,85
8299,0,30,30
8928,10,0,10
9138,0,40,40
9907,0,21,21
9945,1,28,27
