1314,3,14,11
1467,10,0,10
1605,0,6,6
1708,0,160,160
1808,0,5,5
1904,0,6,6
2105,8,0,8
2301,23,0,23
2302,21,0,21
2303,7,0,7
2311,100,40,60
2313,0,29,29
2325,0,6,6
2337,0,10,10
2340,0,10,10
2344,0,126,126
2349,0,8,8
2367,0,6,6
2377,0,10,10
2405,15,9,6
2406,12,0,12
2409,12,2,10
2448,3,35,32
2449,50,0,50
2454,1,10,9
2462,13,0,13
2603,10,0,10
2609,0,20,20
2615,2,30,28
2801,100,0,100
2845,60,0,60
3062,20,0,20
3078,1,7,6
3105,10,20,10
3141,6,0,6
3285,0,7,7
3293,6,0,6
3296,35,0,35
3308,10,0,10
3311,26,0,26
3322,10,0,10
3452,5,0,5
3474,11,6,5
3484,0,9,9
3519,20,0,20
3581,0,10,10
3584,0,8,8
3630,5,0,5
3673F-TPK,4,11,7
3702,5,0,5
4113,53,1,52
4714,25,0,25
5505,6,0,6
6105,9,0,9
6116,0,40,40
6182,1,10,9
6205,0,30,30
6209,0,30,30
6238,0,11,11
8354,0,30,30
