1101,10,0,10
1264,0,8,8
1314,9,21,12
1319,0,10,10
1566,0,32,32
2033,19,0,19
2208,1,40,39
2303,14,5,9
2316,3,15,12
2330,8,0,8
2337,28,19,9
2344,20,103,83
2371,15,0,15
2401,5,16,11
2448,20,0,20
2465,0,12,12
2505,0,10,10
2603,0,120,120
2615,0,10,10
2618,15,0,15
2809,82,1,81
2823,1,54,53
2852,13,2,11
2883,0,12,12
2884,15,0,15
2886,0,30,30
2888,0,30,30
2891,0,86,86
2892,60,3,57
2903,5,35,30
3027,0,11,11
3049,10,0,10
3164,8,0,8
3189,0,15,15
3264,10,0,10
3311,20,0,20
3380,10,0,10
3455,33,5,28
3581,8,0,8
3703,0,80,80
4113,9,1,8
4153,0,13,13
5309,20,0,20
5351,13,1,12
5522,12,0,12
5608,0,20,20
5820,10,0,10
6015,0,13,13
6138,0,14,14
6153,15,0,15
6219,15,0,15
6266,0,10,10
6269,17,4,13
6411,0,55,55
8096,0,96,96
8131,12,0,12
8450,10,0,10
9136,0,20,20
9945,1,13,12
9955,10,0,10
