1301,0,5,5
1314,13,49,36
1711,34,0,34
1714,14,0,14
1717,0,5,5
1799,1,6,5
1902,5,0,5
2025,0,5,5
2302,5,16,11
2312,0,20,20
2313,0,10,10
2316,2,24,22
2330,5,0,5
2337,35,3,32
2344,10,76,66
2353,0,7,7
2356,2,9,7
2363,0,20,20
2376,0,5,5
2383,5,0,5
2390,5,0,5
2409,23,16,7
2426,3,35,32
2427,5,0,5
2439,19,0,19
2442,0,20,20
2443,0,10,10
2448,15,4,11
2514,7,1,6
2516,5,0,5
2610,5,0,5
2809,0,6,6
2823,130,111,19
2883,0,10,10
2888,28,0,28
2891,8,222,214
2892,2,8,6
3031,10,0,10
3038,0,10,10
3189,0,10,10
3308,0,62,62
3452,7,0,7
3474,13,25,12
3481,15,4,11
3675,22,0,22
4735,20,0,20
4746,0,58,58
5014,0,6,6
5388,7,0,7
5425,10,0,10
6022,0,20,20
6164,10,0,10
6197,2,9,7
6228,8,0,8
8079,8,0,8
8086,16,6,10
8087,18,0,18
9104,0,10,10
9136,21,0,21
9927,46,1,45
