1201,0,50,50
1216,48,0,48
1301,0,212,212
1305,0,50,50
1314,55,131,76
1536,0,27,27
1605,28,0,28
1711,60,0,60
1715,35,0,35
1905,5,44,39
2028,74,0,74
2301,27,0,27
2302,56,1,55
2303,46,3,43
2313,4,45,41
2330,38,1,37
2337,130,27,103
2344,40,257,217
2367,11,96,85
2409,109,57,52
2419,4,62,58
2436,143,19,124
2439,30,2,28
2442,83,40,43
2448,51,13,38
2520,0,33,33
2603,0,26,26
2609,20,61,41
2812,82,0,82
2823,42,121,79
2834,0,151,151
2881,39,71,32
2885,60,11,49
2889,2,26,24
2891,7,308,301
2913,1,27,26
3045,4,26,22
3057,6,34,28
3474,144,93,51
3481,145,21,124
4306,6,60,54
4930,52,20,32
5305,0,55,55
5309,29,3,26
5820,124,22,102
6022,202,0,202
6104,45,123,78
6120,0,25,25
6127,52,3,49
6131,119,2,117
6167,37,0,37
6168,0,25,25
6216,18,63,45
6223,40,9,31
6251,119,0,119
8086,171,63,108
8096,5,50,45
9104,0,50,50
9105,38,170,132
9116,50,0,50
