1215,0,22,22
1301,0,18,18
1310,24,0,24
1314,16,183,167
1409,20,0,20
1447,0,53,53
1522,77,0,77
1608,0,20,20
1711,0,130,130
1712,30,0,30
1808,41,10,31
2030,0,29,29
2206,30,1,29
2301,14,0,14
2303,45,1,44
2312,0,46,46
2317,22,35,13
2330,47,0,47
2337,40,785,745
2344,47,108,61
2353,0,21,21
2356,12,0,12
2363,0,44,44
2368,20,0,20
2369,0,43,43
2375,17,1,16
2417,30,0,30
2448,64,27,37
2482,5,20,15
2484,25,0,25
2498,14,1,13
2515,55,1116,1061
2538,50,0,50
2609,0,14,14
2823,0,147,147
2838,0,50,50
2882,30,17,13
2883,40,8,32
2885,0,12,12
2888,37,20,17
2891,12,55,43
2892,7,58,51
2913,15,0,15
3114,0,14,14
3141,13,0,13
3289,14,0,14
3383,20,0,20
4934,0,20,20
4971F-IET,16,0,16
5264F-,22,0,22
5351,11,33,22
5522,0,20,20
5706,0,31,31
5880,27,3,24
6116,0,104,104
6167,17,0,17
6298,23,0,23
6411,20,0,20
8050,0,28,28
9945,2,52,50
