1303,0,33,33
1305,37,2,35
1310,232,5,227
1314,1,52,51
1333,0,18,18
1454,12,2,10
1582,0,46,46
1590F-,37,0,37
1904,10,0,10
1905,11,0,11
2317,40,15,25
2325,0,20,20
2330,14,0,14
2331,13,0,13
2337,5,67,62
2344,2,135,133
2376,0,25,25
2401,270,0,270
2426,3,22,19
2427,0,40,40
2448,77,2,75
2475,0,50,50
2498,15,2,13
2610,10,0,10
2809,63,0,63
2823,4,50,46
2841,0,31,31
2881,10,0,10
2885,1,86,85
2888,100,15,85
2889,0,30,30
2891,23,55,32
2892,6,24,18
2929F-,60,2,58
3023,10,0,10
3055,2,41,39
3057,0,37,37
3062,0,38,38
3308,2,34,32
3311,13,0,13
3374,16,0,16
3474,82,44,38
3499,1,61,60
4733,12,0,12
4746,85,0,85
4930,6,65,59
4991F-,18,0,18
5259,18,0,18
5264F-,11,0,11
5305,0,27,27
5512,10,0,10
6116,150,68,82
6147,16,50,34
6180,1,18,17
6298,0,20,20
9104,0,36,36
9105,5,68,63
9116,12,2,10
9904,72,2,70
9945,1,19,18
