1216,173,11,162
1310,13,107,94
1333,2,117,115
1504,60,149,89
1605,27,226,199
1904,153,10,143
2301,144,18,126
2303,857,81,776
2311,156,53,103
2312,259,415,156
2313,46,276,230
2316,149,72,77
2317,225,491,266
2323,100,10,90
2325,533,65,468
2330,520,30,490
2344,705,3898,3193
2345,39,158,119
2356,81,182,101
2359,165,36,129
2401,76,154,78
2409,534,359,175
2441,4,87,83
2448,537,828,291
2492,27,154,127
2608,0,81,81
2610,594,504,90
2618,391,119,272
2634,33,165,132
2823,161,455,294
2834,58,529,471
2841,120,34,86
2847,30,102,72
2883,65,225,160
2884,113,23,90
2885,34,201,167
2888,288,194,94
2890,180,88,92
2891,369,821,452
2892,415,109,306
2903,230,1,229
3062,118,230,112
3209,152,16,136
3231,126,33,93
3308,142,59,83
3474,1344,1255,89
3481,612,455,157
3514,5,93,88
3545,139,19,120
4113,116,43,73
4417,147,10,137
5315,61,158,97
6116,243,112,131
6285,221,92,129
8069,48,149,101
8112,6,80,74
8404F-,18,95,77
9105,301,40,261
9108,48,142,94
9945,132,292,160
