1216,12,1,11
1218,0,23,23
1305,30,0,30
1314,418,12,406
1444,0,40,40
1454,28,10,18
1467,0,30,30
1504,23,0,23
1570,12,0,12
1714,20,0,20
1731,15,0,15
1752,0,25,25
1762,20,0,20
1786,2,17,15
2311,23,5,18
2316,2,25,23
2330,13,1,12
2344,68,112,44
2358,0,30,30
2368,0,20,20
2383,0,78,78
2390,24,0,24
2397,0,19,19
2401,0,62,62
2409,41,4,37
2414,30,0,30
2438,13,0,13
2442,31,0,31
2448,15,33,18
2482,240,0,240
2497,0,20,20
2511,0,15,15
2542,4,153,149
2601,0,21,21
2801,0,25,25
2823,3,28,25
2841,27,0,27
2890,25,10,15
2891,65,18,47
2892,150,16,134
3402,20,0,20
3474,13,28,15
3481,7,178,171
3499,0,16,16
3702,0,30,30
4113,9,67,58
4160,256,0,256
4712,25,0,25
5443,0,20,20
5475,0,20,20
5505,20,0,20
6023,2,21,19
6116,2,22,20
6163,0,20,20
6217,23,4,19
6236,26,0,26
6269,42,0,42
8086,5,22,17
8928,13,1,12
9906,24,0,24
